400	0.2514253	0.5037924	0.0979001	0.3598357	0.4542932	0.0213478	0.1425192	0.1944646	0.138761	0.046892	0.2353867	0.0553433	0	0.60113	0.6907617	0.0495635	0.2253577	0.4233397	0.1851212	0.6007362
450	0.2137058	0.3982581	0.1240143	0.3252715	0.4665067	0.0547853	0.1882704	0.2051383	0.144379	0.0430416	0.1620907	0.0436086	0.0001717	0.5150988	0.6489498	0.0251069	0.2451268	0.3905791	0.1551978	0.410555
500	0.2956938	0.5340353	0.1317671	0.3260713	0.487672	0.0281907	0.102314	0.1260408	0.0746185	0.0452991	0.2043954	0.0286711	0.0000846	0.5996355	0.6468652	0.0586055	0.1633523	0.4167359	0.3960532	0.4581969
550	0.283431	0.8032893	0.3486059	0.4140793	0.3223993	0.0114122	0.2638169	0.1405974	0.0988253	0.3467138	0.201049	0.0491985	0.0219334	0.3747968	0.5923357	0.0202526	0.2116507	0.3397037	0.2937883	0.3788188
600	0.370196	0.7383762	0.3920629	0.3109472	0.288551	0.0315998	0.3759023	0.2159041	0.1082303	0.2589965	0.1808733	0.0341298	0.0208338	0.3575411	0.7846385	0.0066598	0.1967375	0.3131044	0.283242	0.4326222
650	0.5094667	0.7360377	0.3074767	0.2074889	0.2756872	0.0148411	0.2722335	0.1024512	0.1174817	0.1240255	0.1815168	0.035045	0.0216575	0.4565182	0.6646239	0.0372558	0.1426242	0.4046869	0.2198535	0.311323
700	0.5785229	0.8016285	0.3812148	0.2281341	0.3066967	0.0161725	0.2397723	0.2132694	0.1633612	0.1588006	0.1125194	0.035118	0.036852	0.4689332	0.5808767	0.0105728	0.1669544	0.4244382	0.2117503	0.290061
750	0.4849512	0.7597915	0.3665139	0.2862187	0.3110542	0.0304226	0.2738352	0.2178286	0.1830911	0.2082159	0.1476584	0.0311991	0.0492607	0.4425125	0.7669608	0.0244729	0.2126198	0.3850304	0.1568084	0.3996064
800	0.5135202	0.7310672	0.308293	0.1673166	0.3337651	0.0481548	0.253226	0.142576	0.1840654	0.1460904	0.1319269	0.0274828	0.03541	0.3124749	0.7269356	0.015671	0.2263949	0.3377693	0.1872139	0.3508622
850	0.5379489	0.830429	0.3203053	0.1511425	0.3042615	0.0394204	0.2576368	0.1497992	0.1795859	0.0994168	0.1397187	0.0489145	0.0245766	0.3929701	0.7146162	0.0140787	0.1589377	0.3661321	0.1952378	0.2689756
900	0.5220689	0.773845	0.4629115	0.171239	0.2430481	0.0549063	0.2854984	0.1393784	0.2256177	0.1397022	0.1680331	0.0085951	0.042125	0.417771	0.5507335	0.0341393	0.1231145	0.3125035	0.1215136	0.3205028
950	0.4683945	0.8084392	0.2872034	0.2840063	0.3445817	0.0410806	0.1799754	0.2049849	0.1387456	0.2214699	0.1789373	0.0779003	0.025721	0.4382168	0.6717361	0.0140477	0.1501305	0.3738696	0.2041158	0.420323
1000	0.5582493	0.8198443	0.3334435	0.2153548	0.1964798	0.0264595	0.2631506	0.1461818	0.1670083	0.1472861	0.1430497	0.0340604	0.0140021	0.4427781	0.739447	0.0166994	0.2255015	0.3458082	0.2380951	0.2922424
																				
0	0.5514107	0.8214403	0.3089491	0.2007235	0.3058335	0.0589321	0.2068738	0.1256244	0.2356644	0.1548034	0.165064	0.0460115	0.0240778	0.3345654	0.7259446	0.0156797	0.1947557	0.2756101	0.182747	0.3121578
50	0.7465642	0.4997952	0.3636518	0.116402	0.2183037	0.0666663	0.2470556	0.1069153	0.2816255	0.0971885	0.1542209	0.0461633	0.0135073	0.4221768	0.7105075	0.0005635	0.1563385	0.3250378	0.2287338	0.336755
100	0.5432583	0.3918134	0.3521367	0.087855	0.2460881	0.1543182	0.3460486	0.0649158	0.1604385	0.2022842	0.2010674	0.0332519	0.0258014	0.3643717	0.7226875	0.0001663	0.1806379	0.4858977	0.2848705	0.4542722
150	0.403951	0.3774381	0.5744934	0.1909874	0.1957591	0.122776	0.3261784	0.0636897	0.3171444	0.2092477	0.2884038	0.0666542	0.0582131	0.3063561	0.5943422	0.0013356	0.2194807	0.3499906	0.466628	0.5199511
200	0.2783839	0.3818023	0.6321967	0.267868	0.1751488	0.1101632	0.3937732	0.1171763	0.1968766	0.3710687	0.2557682	0.0988087	0.0329127	0.3002958	0.7025889	0.0004878	0.34444	0.4103332	0.5586392	0.5373475
250	0.1615778	0.4869911	0.5843663	0.2542717	0.2651424	0.083478	0.402019	0.1027281	0.1867985	0.3532799	0.2406604	0.0395214	0.0331854	0.2831933	0.568824	0.0005129	0.2817438	0.5430774	0.5609052	0.4249332
300	0.1930261	0.2679909	0.6807226	0.2663032	0.276319	0.0392275	0.4017493	0.0948061	0.1772341	0.3835843	0.3419076	0.0511025	0.0332071	0.2381041	0.6605199	0.0019036	0.3751312	0.5081703	0.6087216	0.4596562
350	0.2146534	0.3381121	0.6326209	0.2525065	0.3311227	0.050129	0.4371112	0.126335	0.1669603	0.3386831	0.35209	0.1191329	0.0617511	0.272608	0.6163233	0.0003452	0.3446346	0.4393601	0.7070552	0.5360589
400	0.2011878	0.2914936	0.6293634	0.2760041	0.2534313	0.0656163	0.393317	0.1081773	0.1058701	0.323193	0.3154022	0.0541665	0.0254317	0.2891327	0.6009343	0.0014144	0.3360795	0.5811635	0.6123549	0.5118748
450	0.1664916	0.2360723	0.6127276	0.2388558	0.2481716	0.0648167	0.3114903	0.0934964	0.1399365	0.2416938	0.364491	0.0457925	0.0226022	0.2841198	0.5425715	0.0002037	0.3176087	0.4625463	0.6033599	0.6171975
500	0.1605768	0.2996896	0.6388998	0.3325121	0.3359434	0.0515155	0.2866939	0.1112407	0.1976003	0.3292317	0.4194732	0.0893707	0.0435982	0.2210349	0.6201982	0.0066185	0.4404365	0.4530281	0.6968866	0.5538519
550	0.2647141	0.5780555	0.4938723	0.600344	0.5217002	0.0213355	0.2742625	0.3104034	0.1918122	0.5928904	0.1990052	0.0510791	0.0479499	0.2867024	0.5600211	0.0171384	0.4999556	0.5152898	0.6022658	0.539028
600	0.3241576	0.7051112	0.5722507	0.394526	0.3582767	0.0382458	0.2483509	0.3597088	0.0563878	0.3472354	0.2519828	0.0396028	0.025328	0.2981309	0.6400089	0.0054002	0.3365343	0.4410648	0.5179316	0.3667172
650	0.3910601	0.6802181	0.4148153	0.3545442	0.3854234	0.029865	0.2287048	0.2581988	0.0885036	0.2493303	0.1934987	0.0423727	0.0339807	0.3396078	0.7038267	0.0116465	0.2267898	0.3713156	0.3500813	0.3104551
700	0.5037414	0.7012192	0.3411559	0.305358	0.2784757	0.0064985	0.1407587	0.2504932	0.1296748	0.1946308	0.1613862	0.0409751	0.0317624	0.3997508	0.74116	0.0070315	0.20332	0.4549354	0.3434273	0.3634012
750	0.5559676	0.7934274	0.4203812	0.2912378	0.3055364	0.0057594	0.2023228	0.1740225	0.1379632	0.2268443	0.1369397	0.0445365	0.0281593	0.4749811	0.6821765	0.0135068	0.226689	0.3931577	0.2494935	0.3325808
800	0.6103755	0.6581314	0.3803959	0.216603	0.2761644	0.0075763	0.1331968	0.1367666	0.1632602	0.1489115	0.1426063	0.0243552	0.0500787	0.3891148	0.630672	0.0074527	0.1916599	0.3909052	0.2111191	0.3960821
850	0.5237157	0.61494	0.4129175	0.2754143	0.2990266	0.0233561	0.2099144	0.1391079	0.1728097	0.1819138	0.1320408	0.0693265	0.0192601	0.4189662	0.7341001	0.0276217	0.1708632	0.3902948	0.2256945	0.2596924
900	0.5363216	0.6472773	0.3704026	0.2933812	0.2877329	0.0126456	0.2797942	0.2169119	0.1435171	0.1870842	0.1352426	0.0418295	0.0482032	0.3132739	0.7682816	0.0075297	0.227472	0.372929	0.2369283	0.3171823
950	0.5634334	0.7507648	0.2826716	0.2967426	0.2789438	0.0105619	0.2291193	0.166851	0.1636883	0.2335016	0.2388711	0.0382963	0.0181777	0.4962792	0.6102971	0.0180342	0.11268	0.3196502	0.2120628	0.3317129
1000	0.5362344	0.6098623	0.4489103	0.2370133	0.2891218	0.0533124	0.2127089	0.1297911	0.220192	0.1907482	0.1831826	0.0510071	0.0712875	0.4752922	0.6178334	0.0256729	0.1743428	0.3822152	0.2324327	0.3115765
																				
0	0.6190226	0.854707	0.4291185	0.1641819	0.2683477	0.072731	0.2235092	0.1256176	0.2511989	0.1339031	0.1220766	0.0420846	0.0182831	0.4528965	0.6637686	0.0231301	0.1843857	0.3327665	0.1100012	0.3255392
50	0.4977531	0.6986325	0.206764	0.1940342	0.3108319	0.0542138	0.1591739	0.1152266	0.1824046	0.1268943	0.1384244	0.0309831	0.0178288	0.3915992	0.6571264	0.0174101	0.1534799	0.3455994	0.1887994	0.3526723
100	0.4630005	0.7427638	0.0927103	0.2121587	0.2266367	0.0883458	0.144274	0.114982	0.2740763	0.1566009	0.121653	0.0245653	0.0163124	0.4191454	0.7034303	0.0367252	0.1982992	0.3759703	0.1506488	0.2911412
150	0.5765587	0.7242717	0.0861719	0.2438337	0.2254599	0.0290678	0.1796089	0.1205801	0.2123021	0.1596398	0.126464	0.0278791	0.0055582	0.3888519	0.7349543	0.0226799	0.2069679	0.3485832	0.2084337	0.3389118
200	0.5459987	0.7929587	0.1062878	0.3067769	0.2473803	0.0404584	0.1451242	0.184484	0.2220978	0.1105153	0.0981227	0.0087754	0.0008391	0.4191947	0.6048356	0.013673	0.1662522	0.4106427	0.1227307	0.2880163
250	0.4931909	0.7166752	0.112097	0.1506064	0.2355214	0.0691064	0.1654532	0.1165011	0.1728129	0.1023391	0.1012997	0.0278393	0	0.3802719	0.6372769	0.0132579	0.1090713	0.3301318	0.1223938	0.2782128
300	0.5401834	0.8055459	0.0789303	0.2227937	0.2901379	0.0423848	0.1915729	0.0597178	0.1629292	0.177615	0.1466076	0.0237733	0.000207	0.4153854	0.7242686	0.0341703	0.1728413	0.4226698	0.1695043	0.2624447
350	0.7268228	0.7584694	0.1208713	0.3127801	0.322504	0.028474	0.1469797	0.1099267	0.1459174	0.1178508	0.1811622	0.0133852	0.0016236	0.3375424	0.711653	0.0202404	0.2155572	0.3518085	0.1672539	0.3393098
400	0.6198381	0.720097	0.1724944	0.2533067	0.2555086	0.0474512	0.1912201	0.0727205	0.154943	0.1530524	0.127958	0.0257847	0.0017221	0.3824073	0.6976352	0.0101153	0.2541476	0.4368109	0.1619954	0.3114499
450	0.5278817	0.6788374	0.128687	0.1555299	0.3644993	0.020725	0.1976973	0.0980037	0.1655064	0.1006705	0.1393898	0.0232869	0.0000236	0.3886314	0.7654056	0.0159526	0.1833663	0.3628004	0.1759878	0.2650966
500	0.4706605	0.6611763	0.1380631	0.2458718	0.4211213	0.0371504	0.1916322	0.1258056	0.1589034	0.0764323	0.1133405	0.0139156	0.0045164	0.3901164	0.6886847	0.0071522	0.2039624	0.3184431	0.1620758	0.2349498
550	0.5167497	0.7351026	0.2972728	0.1464993	0.3368564	0.0497695	0.2238932	0.1244893	0.1372986	0.1181766	0.1418724	0.0298659	0.0154552	0.3973729	0.7277677	0.0281558	0.1552735	0.3232115	0.1569473	0.2404204
600	0.40929	0.6250129	0.4160153	0.2573799	0.3379973	0.0428782	0.1776552	0.1275401	0.1664454	0.0982065	0.1241926	0.0221048	0.076	0.4343078	0.7820672	0.0085297	0.1708953	0.3010153	0.1371511	0.1649913
650	0.4749706	0.789187	0.390723	0.3186106	0.2310577	0.0263014	0.1824803	0.111305	0.2291362	0.1317497	0.1073993	0.0270253	0.0490434	0.3729133	0.878831	0.0222688	0.1845342	0.388128	0.2184026	0.2882096
700	0.5746546	0.6806059	0.3872647	0.2057189	0.3087647	0.0418352	0.2655029	0.1440024	0.1311121	0.1955833	0.1178439	0.0210053	0.054073	0.3954875	0.7351359	0.0209066	0.2445607	0.2641711	0.2441495	0.3364844
750	0.4850493	0.692175	0.3216122	0.2885631	0.3531621	0.0252858	0.2161984	0.1114139	0.2249032	0.2088164	0.2110112	0.0121403	0.0232453	0.3041992	0.810696	0.0072763	0.1928374	0.2530208	0.2273248	0.2962052
800	0.542764	0.8353552	0.4349191	0.3025954	0.2933512	0.0122618	0.1673483	0.196725	0.1797772	0.1375767	0.1501978	0.0587612	0.041896	0.4162878	0.6374185	0.008197	0.2503066	0.3605792	0.1834324	0.3012944
850	0.5485996	0.6927591	0.3787551	0.2207552	0.2855584	0.0303601	0.2399423	0.1665315	0.1460195	0.1384298	0.2016494	0.0149076	0.033322	0.4530416	0.8563197	0.0253321	0.1465873	0.409554	0.1607046	0.3541182
900	0.6067552	0.812853	0.356592	0.1491435	0.2990214	0.0359268	0.2755818	0.1607346	0.109047	0.2273137	0.1819624	0.0293031	0.0472683	0.5216414	0.6152009	0.0083458	0.1550366	0.397107	0.1641766	0.2902044
950	0.4690329	0.6715844	0.425219	0.2423718	0.2453566	0.0370962	0.2976736	0.1900605	0.1563839	0.1843182	0.1877221	0.0227085	0.0410865	0.4348518	0.6257375	0.0133343	0.1553077	0.4743842	0.1810629	0.3257438
1000	0.6146228	0.7226037	0.4798514	0.1903488	0.2848516	0.0499323	0.1948627	0.2138802	0.2172159	0.1572162	0.1428922	0.0075422	0.0294248	0.5195398	0.6786682	0.0133908	0.123341	0.3447727	0.2326063	0.2639709
																				
0	0.548553	0.7578208	0.3533923	0.1684887	0.3005645	0.0414336	0.2348803	0.1019955	0.1772717	0.1254253	0.1309066	0.0342827	0.017879	0.4372317	0.6780412	0.014062	0.1514919	0.2787061	0.1420606	0.32117
50	0.6253268	0.5983486	0.3273547	0.2202634	0.2867554	0.0391091	0.1057762	0.0779548	0.0709402	0.1172784	0.0764237	0.0187759	0.0238207	0.4631345	0.6937891	0.0037065	0.1771998	0.3246109	0.0334576	0.2583777
100	0.4383527	0.4166432	0.3971335	0.4063903	0.2812575	0.0368359	0.0450124	0.1070701	0.0109558	0.2651255	0.2317764	0.0477458	0.015613	0.3813478	0.6974657	0.0011529	0.2435583	0.3627918	0.0446514	0.4129452
150	0.3392486	0.3892501	0.5201996	0.5683881	0.3504843	0.0181528	0.0503023	0.1408205	0.0033133	0.4902936	0.2037426	0.0223449	0.0138789	0.2180988	0.6712668	0	0.2559112	0.4054521	0.0563667	0.3285912
200	0.3355796	0.3565636	0.5985728	0.559356	0.3652627	0.0205677	0.0806974	0.2127675	0.0024318	0.7474763	0.2859772	0.0836038	0.0066088	0.1983896	0.7312508	0.0006911	0.4551343	0.3984827	0.1124257	0.4425683
250	0.1351704	0.3836403	0.588828	0.6520999	0.4686935	0.0150444	0.0666925	0.2406284	0.0001199	0.5489348	0.3633681	0.0324966	0.0251257	0.2453469	0.6592785	0.0000982	0.4067501	0.5157714	0.0719545	0.5397887
300	0.1615205	0.405116	0.5665676	0.5989574	0.4157925	0.005883	0.0374943	0.1817159	0	0.5340611	0.2982336	0.0656292	0.0203563	0.2218675	0.7054073	0.0000494	0.5208779	0.5174512	0.0823376	0.5773449
350	0.2213796	0.3141153	0.5751369	0.7820209	0.4542143	0.0012132	0.0560868	0.266675	0	0.6641405	0.3164135	0.0687825	0.0310754	0.2555869	0.709736	0.0007486	0.4702401	0.4337705	0.090459	0.5375021
400	0.1855943	0.3676899	0.5596489	0.6817414	0.4787556	0.0028605	0.0946048	0.2154584	0.0000069	0.6148289	0.3903592	0.0827261	0.0132639	0.1992108	0.5184428	0.0025337	0.5304856	0.4526813	0.0947285	0.4939511
450	0.2216517	0.4189901	0.4185287	0.6693763	0.4562347	0.021251	0.0452659	0.231561	0.0006302	0.5419771	0.285809	0.0732265	0.0225784	0.2489223	0.7106012	0.0050673	0.3369042	0.5458444	0.0947302	0.5885932
500	0.1886989	0.380277	0.5945089	0.6320374	0.4785589	0.0062744	0.0448492	0.1843157	0.0008031	0.6597923	0.2809098	0.0520349	0.0434232	0.2094861	0.5507383	0.001816	0.521518	0.5820083	0.0628619	0.5047287
