850	0.539985	0.7927361	0.3711637	0.2732901	0.3207319	0.0709239	0.2881201	0.1388072	0.2417605	0.1276919	0.1704347	0.0395041	0.0075293	0.4193418	0.7563872	0.0104875	0.1740866	0.3894428	0.1328811	0.3182572
900	0.5935813	0.7318961	0.3579586	0.3358676	0.3278994	0.0407833	0.2062031	0.1233054	0.2663044	0.1187632	0.1280011	0.0258478	0.0224841	0.4391296	0.6651399	0.0215441	0.1737951	0.4783315	0.1942639	0.3796869
950	0.5297982	0.6295989	0.3377024	0.2651286	0.2952422	0.0543065	0.2884755	0.2082321	0.17199	0.1772989	0.1857974	0.0286913	0.0441935	0.4142074	0.6628223	0.0146742	0.1912691	0.3029143	0.2147826	0.2521109
1000	0.492532	0.8013707	0.2645961	0.2555977	0.2929237	0.0244807	0.2236005	0.1635993	0.2048039	0.1445771	0.1281987	0.0387704	0.0496691	0.3347016	0.7292781	0.0156659	0.1613317	0.3881719	0.139749	0.2816021
																				
0	0.5558857	0.8083769	0.3564723	0.2145531	0.3053164	0.0361047	0.2486864	0.1324404	0.1864681	0.1645664	0.2266584	0.0254619	0.0383662	0.4415823	0.6804928	0.0091215	0.1509484	0.355988	0.1461547	0.2878549
50	0.7731525	0.758238	0.4111751	0.1002357	0.1309083	0.0376693	0.098664	0.0899167	0.173875	0.1345136	0.2244178	0.0658433	0.0145184	0.432357	0.699812	0.0070136	0.0969245	0.2852048	0.2084721	0.3490485
100	0.6486034	0.8186444	0.343498	0.0933487	0.0759052	0.1614373	0.0265299	0.1417083	0.2450038	0.1043076	0.1578045	0.0484384	0.0073707	0.4619084	0.7169306	0.0032284	0.0707886	0.3735296	0.2082191	0.3074633
150	0.6337552	0.6382202	0.3660482	0.0645639	0.0396704	0.1628577	0.0217204	0.0920922	0.1896977	0.069324	0.1571407	0.0252947	0.0017832	0.4921543	0.7618732	0.0095133	0.0621765	0.4354998	0.1916758	0.2474207
200	0.8119219	0.7793285	0.3868352	0.0617382	0.0482657	0.2065027	0.0346838	0.1028297	0.2072189	0.0565234	0.1143126	0.0330927	0.0003925	0.6109318	0.6233245	0.0132026	0.0307714	0.3079339	0.1149415	0.3267107
250	0.7652271	0.7026871	0.2072536	0.1193221	0.0557958	0.300006	0.0530074	0.1081545	0.2963829	0.025441	0.1319196	0.0339545	0.0001662	0.5136284	0.6270983	0.0148707	0.0851625	0.376459	0.0983527	0.2585782
300	0.7402945	0.7230671	0.2689319	0.0947146	0.038172	0.2495482	0.0210772	0.112335	0.2800413	0.0673939	0.1644476	0.0124883	0.0001236	0.5209467	0.7991542	0.0034023	0.0640892	0.4460058	0.1317025	0.3056693
350	0.6902803	0.8216169	0.4153977	0.1281295	0.0760679	0.3500941	0.0302599	0.1421591	0.2310268	0.05983	0.1388451	0.0278011	0.0000088	0.5113771	0.7319977	0.0126131	0.0316874	0.3818376	0.1611539	0.2652015
400	0.630987	0.680188	0.3236136	0.1013683	0.0718646	0.5052005	0.0437461	0.1428527	0.2375599	0.0907056	0.16913	0.0439217	0.0000299	0.5690368	0.6910421	0.0159566	0.0506062	0.4198718	0.2283844	0.2967915
450	0.689398	0.6398673	0.4072014	0.0942581	0.0853839	0.312018	0.0496628	0.1651837	0.2625565	0.0666064	0.1838361	0.0213059	0.0000006	0.4691941	0.6561692	0.0090969	0.0519214	0.3345698	0.1567762	0.2919433
500	0.7001481	0.7209758	0.3270801	0.0766304	0.0289493	0.2627301	0.0344871	0.1266793	0.2678038	0.0967413	0.1040353	0.0364203	0.0000008	0.4887914	0.7450128	0.0138761	0.0543108	0.3257766	0.184497	0.349958
550	0.5105907	0.8643598	0.3740504	0.1593428	0.1898113	0.195395	0.3072193	0.1287023	0.2095888	0.1493183	0.1566572	0.0255641	0.0498075	0.3995925	0.8271796	0.0493795	0.1250454	0.434846	0.1247098	0.3114693
600	0.5760275	0.7079064	0.3956259	0.2064268	0.2837556	0.1391141	0.2578181	0.1797256	0.1973112	0.1617711	0.1273227	0.0380622	0.032886	0.3409866	0.8000288	0.0350926	0.132005	0.3956341	0.1463523	0.4074907
650	0.5466205	0.8397702	0.3485814	0.1694905	0.3160678	0.0566615	0.2669503	0.1455243	0.1643402	0.126126	0.1815629	0.0624503	0.0335929	0.3899581	0.7447863	0.0175504	0.1358762	0.4902004	0.1365416	0.2915371
700	0.6916884	0.645513	0.3519662	0.2465852	0.3173631	0.0172602	0.2393912	0.145005	0.1985941	0.1555009	0.1423543	0.0366153	0.0467121	0.4442346	0.5901435	0.0183135	0.2484403	0.3025541	0.1903534	0.3214703
750	0.5511447	0.7631405	0.3298072	0.209506	0.2322718	0.0596526	0.2999209	0.1867669	0.3203782	0.0967495	0.1562393	0.0466396	0.0278456	0.3889421	0.8382774	0.0134936	0.2050385	0.3694477	0.1879558	0.3229181
800	0.6217432	0.7208335	0.36346	0.1813864	0.2858567	0.0393858	0.256721	0.1103123	0.2360334	0.1590473	0.1670158	0.0161983	0.0394819	0.428155	0.852091	0.01783	0.188922	0.4847879	0.1728687	0.3285481
850	0.4740866	0.8643376	0.3243799	0.1928638	0.3113443	0.0457714	0.2138734	0.1287643	0.2036373	0.1517104	0.1821002	0.0394334	0.0361574	0.4186394	0.7222822	0.0391537	0.2202869	0.3956402	0.1396173	0.3845833
900	0.5057269	0.8015384	0.3718557	0.1735891	0.3066119	0.0484336	0.2315162	0.1958779	0.1571602	0.2169642	0.1808013	0.0451316	0.0168456	0.3241243	0.655295	0.01401	0.1676088	0.2979055	0.1860957	0.4073902
950	0.6201577	0.7506189	0.3916094	0.2106658	0.2638507	0.0172723	0.1992029	0.1698839	0.1905776	0.1804934	0.1690081	0.0312478	0.022253	0.4261547	0.639909	0.0193289	0.2159853	0.387189	0.1592396	0.3648757
1000	0.5487358	0.8038625	0.3616932	0.1379515	0.2282135	0.0179827	0.1464012	0.1109194	0.1167252	0.1358232	0.1831095	0.0136284	0.0718609	0.4247926	0.7650678	0.0122907	0.1762883	0.4000369	0.138837	0.2991702
																				
0	0.6682413	0.8062841	0.3319169	0.1745916	0.2741556	0.0339249	0.2006335	0.1668391	0.2225774	0.1616153	0.175345	0.0160589	0.0277442	0.4840202	0.8695108	0.0259949	0.1603612	0.3338371	0.1054219	0.3643899
50	0.5660449	0.8398392	0.0554137	0.1860311	0.313207	0.0063913	0.2361434	0.093996	0.2022982	0.144088	0.0352405	0.0049206	0.0187508	0.5314691	0.8222227	0.0256855	0.1729622	0.3256284	0.2161843	0.2905179
100	0.6105656	0.7625223	0.0457233	0.1991689	0.3173607	0.0008253	0.2159664	0.0557324	0.1306571	0.1407432	0.0120385	0.0006555	0.0292355	0.4256143	0.7185947	0.0108186	0.1733771	0.3688405	0.2157595	0.2100558
150	0.6809563	0.7735847	0.0273199	0.1979247	0.4461735	0.0071432	0.2008522	0.0562566	0.0982623	0.1004958	0.0196316	0.0014824	0.0674579	0.4186579	0.7021219	0.0169583	0.1570089	0.3085936	0.1451143	0.2492599
200	0.5578151	0.8474278	0.0128827	0.1541515	0.5577351	0.0017932	0.2421601	0.033503	0.1462957	0.0788974	0.0214154	0.0010166	0.0452549	0.4144162	0.7348844	0.003648	0.177151	0.3023555	0.2159559	0.3067992
250	0.6833678	0.836348	0.0169543	0.1521814	0.7420385	0.0009918	0.3014168	0.0453091	0.0956824	0.1134664	0.0135867	0.00251	0.0406028	0.4410032	0.7681256	0.0283857	0.1906657	0.3696465	0.1028323	0.2877049
300	0.5687176	0.8226247	0.0048544	0.2076789	0.7240267	0.0053315	0.2810583	0.0374005	0.1351875	0.1132398	0.0074746	0.0072731	0.0443464	0.4533671	0.8291809	0.0116286	0.1861776	0.2917058	0.1230252	0.1952747
350	0.6555358	0.7414412	0.0169547	0.2133365	0.6530995	0.0123973	0.241086	0.033194	0.1203368	0.091903	0.0029717	0.0111331	0.063972	0.3877166	0.7595222	0.0202466	0.1216554	0.2519639	0.1643438	0.2349155
400	0.5580968	0.8860332	0.0041371	0.1981562	0.8972913	0.0001832	0.2151442	0.0506295	0.1123669	0.1100942	0.0083232	0.0005218	0.0221264	0.4354065	0.7933068	0.009305	0.1771733	0.2608397	0.1424576	0.2545353
450	0.5574566	0.7956389	0.0134831	0.2823546	0.6410544	0.0047883	0.2737667	0.0670746	0.106784	0.1472282	0.0139438	0.0004975	0.0358868	0.4153154	0.7765886	0.0088346	0.2173764	0.2593921	0.1555193	0.2300551
500	0.4871585	0.7694352	0.0144107	0.1979087	0.7686609	0.0045844	0.2717823	0.0464614	0.1091203	0.1594768	0.0039717	0.0069487	0.0316076	0.4617076	0.7400342	0.0266168	0.2373732	0.2833753	0.1538385	0.3568774
550	0.5408163	0.7334223	0.222177	0.2011057	0.4191643	0.0468538	0.3359925	0.0681329	0.2404312	0.0816469	0.1008992	0.0339257	0.0245976	0.4173485	0.7437317	0.0208318	0.110397	0.3596679	0.1477215	0.2599471
600	0.571194	0.7429678	0.2803799	0.1768127	0.4539158	0.0380658	0.3402243	0.0850773	0.2148026	0.1214488	0.124326	0.0690266	0.0297925	0.4392165	0.6807636	0.015669	0.1646243	0.4048806	0.1906461	0.4214243
650	0.5511705	0.582108	0.4392534	0.3036735	0.339379	0.0449979	0.3035942	0.1351098	0.1977668	0.2169262	0.1733638	0.0415122	0.0168723	0.4756756	0.5892296	0.0132168	0.1765083	0.3599329	0.1757183	0.3356429
700	0.5161578	0.763255	0.2837105	0.3009682	0.2680574	0.0306034	0.3023295	0.1595492	0.178288	0.1628134	0.1522034	0.0500119	0.0232735	0.4524804	0.8104636	0.0175559	0.1921848	0.3672076	0.1639061	0.3966475
750	0.4647399	0.6350351	0.3122812	0.2112099	0.2854848	0.0240347	0.2973924	0.1255875	0.266258	0.2552463	0.1492126	0.0389363	0.0225113	0.3766695	0.7959718	0.0691685	0.1938753	0.4142808	0.111084	0.2887327
800	0.5250982	0.7228801	0.406403	0.1995775	0.3279259	0.0307397	0.2729207	0.1357139	0.123767	0.1749874	0.1363091	0.0526215	0.0306301	0.404871	0.574397	0.0231785	0.1830469	0.413967	0.1755484	0.2690494
850	0.4887073	0.6338027	0.3250449	0.2839071	0.2584496	0.0269321	0.2688528	0.1011662	0.151119	0.1843075	0.1427366	0.0286527	0.0183158	0.5228373	0.7665097	0.0104739	0.1372327	0.4091687	0.1963502	0.2934659
900	0.4665159	0.8658425	0.3753969	0.2841661	0.3233709	0.0118904	0.183522	0.1272925	0.1476921	0.1873394	0.1120879	0.0328067	0.0159058	0.3791901	0.6816241	0.0094158	0.2215247	0.4305016	0.1873509	0.2922776
950	0.563077	0.7951872	0.2473401	0.1373644	0.2692556	0.0243276	0.1881713	0.1345979	0.2028453	0.1508441	0.0954779	0.0194566	0.0249765	0.3935683	0.6850505	0.0149727	0.1792947	0.3689479	0.1328298	0.3073669
1000	0.5765295	0.8370921	0.2306077	0.2164526	0.2497728	0.0365921	0.1982308	0.0803468	0.185969	0.1491751	0.0930159	0.0263569	0.0440821	0.4072561	0.6640525	0.0170737	0.1342186	0.317838	0.1390606	0.2318106
																				
0	0.5833358	0.8082477	0.3668285	0.1250178	0.256351	0.0315208	0.2950055	0.1459139	0.2245557	0.1629129	0.1393682	0.0351428	0.035778	0.5407564	0.6901928	0.0121647	0.1936618	0.3659207	0.269451	0.2620182
50	0.6069189	0.8379158	0.2860776	0.0590306	0.3027001	0.0410931	0.2103849	0.0865904	0.0380347	0.0976331	0.0940006	0.0123862	0.0603374	0.681824	0.7941913	0.0113519	0.1266336	0.3398868	0.0933818	0.2977706
100	0.6133247	0.6740543	0.3954186	0.0421658	0.3179357	0.1388292	0.1783529	0.0837815	0.0460287	0.1450666	0.0864497	0.0613347	0.025122	0.6860975	0.6030763	0.0202762	0.1387145	0.2276666	0.0498629	0.2659371
150	0.6382934	0.7167296	0.3314695	0.0172908	0.2465054	0.4054624	0.3480663	0.1248548	0.0067674	0.1913858	0.0872577	0.0288218	0.0378229	0.7753758	0.7942072	0.0153972	0.1368907	0.215505	0.0308277	0.2004041
200	0.6469846	0.7555579	0.2707265	0.0092629	0.2419129	0.6475685	0.487797	0.11319	0.0017183	0.1053656	0.0425253	0.0111939	0.0641531	0.6813626	0.622033	0.0158656	0.1161259	0.2205816	0.1118499	0.3119747
250	0.571345	0.810743	0.3657574	0.0105549	0.2007698	0.6493183	0.4436892	0.0682192	0.0016692	0.0951651	0.0663069	0.0271299	0.0499863	0.7360483	0.6966437	0.1044317	0.1054911	0.1942339	0.0456636	0.2143818
300	0.593166	0.7328795	0.2706706	0.0079174	0.2436725	0.8636367	0.588877	0.0783289	0.0022615	0.1252436	0.0837875	0.0197032	0.0366269	0.6702402	0.6339055	0.011366	0.1747535	0.195131	0.063088	0.3661002
350	0.5463392	0.7397455	0.2999036	0.0220576	0.3449061	0.7190692	0.5235424	0.0305976	0.0001368	0.1596419	0.0641048	0.0487179	0.0288565	0.6775467	0.7363337	0.0111195	0.1471288	0.1961242	0.0742467	0.2603747
400	0.6741417	0.7538438	0.344252	0.009358	0.3634966	0.6821093	0.6127036	0.0739888	0.0000171	0.1036135	0.0881252	0.0285381	0.0305359	0.7200326	0.7408999	0.0076683	0.1655529	0.2135184	0.0627192	0.3147167
450	0.7152686	0.8276665	0.4806028	0.0098619	0.4485916	0.6853548	0.5614927	0.0920626	0.0003282	0.1780089	0.0627717	0.0510654	0.0313274	0.7001192	0.7289093	0.012526	0.2021442	0.2478591	0.0503356	0.3232934
500	0.5725695	0.7923871	0.319509	0.0164442	0.3213403	0.6544067	0.4907296	0.0988761	0.0002165	0.1517295	0.0752204	0.0036876	0.0421197	0.7568218	0.6820622	0.0101365	0.1522588	0.2547822	0.1040001	0.2405757
550	0.4179632	0.6962629	0.423491	0.1869141	0.2802044	0.6442756	0.733786	0.1598462	0.1676726	0.2129702	0.1185653	0.0361627	0.0619583	0.4694445	0.6690438	0.0181266	0.1931583	0.3023947	0.1821991	0.2980008
600	0.5487995	0.7648838	0.3314646	0.2584394	0.282496	0.3138921	0.5404126	0.130669	0.2992062	0.1378538	0.197241	0.0290903	0.0421379	0.5012234	0.6128167	0.0178393	0.1529831	0.2880136	0.1536699	0.3743414
650	0.4802626	0.8669398	0.3854953	0.2799145	0.2276299	0.0887739	0.3031294	0.1546138	0.1953089	0.1608767	0.1347136	0.0514062	0.033624	0.4242063	0.7713435	0.0038393	0.1682214	0.3228538	0.1237353	0.2830326
700	0.4766374	0.8372626	0.4152323	0.3014561	0.3369408	0.0290155	0.310721	0.2049563	0.1340946	0.1860977	0.1948623	0.0324664	0.0571177	0.383179	0.7555727	0.0063019	0.2028623	0.3244076	0.238792	0.3070349
750	0.559364	0.5677709	0.3727824	0.2423913	0.3804812	0.0102904	0.2122812	0.2195	0.1458669	0.1579217	0.1815722	0.0153012	0.0335848	0.3648367	0.6929837	0.0051409	0.2009617	0.3142651	0.1832308	0.3854211
800	0.5603523	0.7306364	0.3377937	0.1547156	0.328891	0.0199059	0.1519579	0.1763227	0.1642628	0.1411832	0.1484461	0.0248069	0.0468183	0.549924	0.7307483	0.0271467	0.1624426	0.36475	0.2187818	0.263099
850	0.5444722	0.6900938	0.3529526	0.1862458	0.2678301	0.0359847	0.2078382	0.1819024	0.254552	0.1431605	0.1571358	0.0413081	0.0278887	0.4745793	0.721656	0.013689	0.165772	0.369731	0.2160042	0.2244891
900	0.5830281	0.805722	0.4111162	0.1176777	0.228279	0.0511958	0.1553756	0.149731	0.1308992	0.1770496	0.13508	0.0678356	0.0399811	0.5154701	0.827636	0.0207525	0.1014392	0.289897	0.1406992	0.2729515
950	0.7943741	0.6557425	0.2949171	0.2155542	0.3290469	0.079207	0.294081	0.1198121	0.1581516	0.0865744	0.1614403	0.0382256	0.0388727	0.4610986	0.8540648	0.008805	0.17789	0.454597	0.133548	0.288111
1000	0.4827335	0.6831478	0.4040572	0.2004615	0.3137726	0.0437182	0.2330846	0.1034802	0.1984577	0.1428807	0.1670718	0.0373083	0.0425523	0.4273964	0.7932108	0.0292966	0.2079246	0.3973919	0.2086571	0.2499952
																				
0	0.5695281	0.8195805	0.3177454	0.1665462	0.2677292	0.0482551	0.244144	0.0776608	0.2482369	0.1438162	0.1534907	0.0107668	0.0389828	0.5484358	0.6224147	0.030249	0.1980448	0.3678801	0.1096432	0.223439
50	0.6139436	0.768027	0.3417778	0.2607132	0.3286319	0.0258402	0.2405748	0.1467672	0.0882279	0.1521358	0.157028	0.0256366	0.0313593	0.6178175	0.7741168	0.0190752	0.1741649	0.2197721	0.1471555	0.3596997
100	0.5873858	0.6708151	0.2901157	0.1856364	0.2962149	0.0203336	0.2726668	0.11783	0.0249046	0.1053528	0.1701162	0.0259673	0.0313042	0.7633245	0.8333791	0.0098693	0.177389	0.1449923	0.1006986	0.3174746
150	0.6235634	0.7751173	0.3130091	0.2751329	0.2836987	0.0282059	0.1643418	0.1326	0.0336219	0.1253711	0.103413	0.0189695	0.0523717	0.7936351	0.6730903	0.0239427	0.1893219	0.1205881	0.0479943	0.2773653
200	0.6143698	0.7839877	0.3653418	0.2604597	0.3290473	0.0258188	0.2585395	0.1306704	0.0051928	0.1995013	0.1991091	0.017061	0.0199819	0.6968807	0.7767641	0.0097767	0.2292971	0.1231655	0.0634104	0.3386167
250	0.5829152	0.7818936	0.388008	0.2065369	0.3983134	0.0463277	0.2957347	0.0641946	0.0108419	0.1547335	0.1426008	0.0872541	0.0239254	0.7580977	0.7594281	0.0139753	0.1771226	0.0731097	0.0682054	0.2792596
300	0.6114814	0.7986868	0.3465714	0.1535939	0.3074347	0.0347094	0.2531512	0.1483507	0.0086432	0.1549729	0.1143597	0.0318813	0.028016	0.7456288	0.7706467	0.01331	0.1399437	0.0669408	0.0557232	0.3344815
350	0.5812105	0.7366347	0.3413872	0.2209852	0.2760724	0.042416	0.192088	0.1535816	0.0143395	0.0728132	0.1300578	0.0357111	0.0302301	0.7819285	0.7774004	0.0177694	0.2260285	0.0729809	0.0570556	0.2874259
400	0.6550524	0.8107586	0.2988086	0.2089905	0.2523307	0.0258622	0.2392428	0.1203324	0.0090228	0.128298	0.1613796	0.0302535	0.020831	0.6398522	0.6758249	0.0080736	0.1695476	0.0768521	0.0379958	0.3493662
450	0.5936904	0.689213	0.2334621	0.1959159	0.2220491	0.0609006	0.2254112	0.1195454	0.0231624	0.1727542	0.1661581	0.049701	0.0282853	0.8337036	0.8456154	0.0134565	0.1446761	0.1006247	0.0823583	0.329377
500	0.5562663	0.6794087	0.2936581	0.2118104	0.2926151	0.0813694	0.2361419	0.1150113	0.0112303	0.1501053	0.161366	0.0236368	0.0239311	0.7161422	0.687457	0.0087686	0.2008497	0.06862	0.0521591	0.2942232
550	0.5806654	0.7827223	0.3609978	0.2142089	0.3846534	0.0459202	0.2356488	0.1179224	0.1943569	0.1422017	0.1229797	0.0450471	0.0523104	0.474486	0.5879501	0.0118538	0.1991173	0.1901852	0.1401176	0.3055624
600	0.6170845	0.8977338	0.3258955	0.2782064	0.3295004	0.0408887	0.3025153	0.1950434	0.1404154	0.140025	0.1104729	0.0340514	0.0308581	0.363862	0.8134012	0.0162441	0.1895267	0.3060153	0.1152389	0.2260078
650	0.6089766	0.8379589	0.4281745	0.2177735	0.2480934	0.0264518	0.2125521	0.1594986	0.1919452	0.1196852	0.0967313	0.026396	0.0227787	0.5333133	0.7808331	0.0103154	0.1724797	0.3722775	0.0856048	0.3412747
700	0.5375561	0.6616153	0.2940663	0.2071888	0.3211512	0.0425513	0.2090317	0.1304958	0.1548796	0.1594513	0.136716	0.0225926	0.0273451	0.4278339	0.7220295	0.0063613	0.1147907	0.3836468	0.1185094	0.2753156
750	0.554997	0.8128534	0.2784466	0.2140709	0.3283098	0.07562	0.2598961	0.1748044	0.2148322	0.1941093	0.1216566	0.0172001	0.0244946	0.3280075	0.6340593	0.0206702	0.2342211	0.2844877	0.0952867	0.3281076
800	0.6937421	0.7612536	0.3566565	0.3015379	0.2822927	0.030277	0.237718	0.11238	0.1716868	0.2127464	0.1586478	0.0344199	0.0264068	0.3829036	0.6117692	0.00628	0.152512	0.3200697	0.2060676	0.2411591
850	0.5652415	0.7508432	0.3686151	0.2576805	0.2607041	0.0669805	0.2929938	0.1691719	0.2963732	0.1691704	0.0943276	0.0296766	0.0301944	0.4315892	0.6371809	0.0205154	0.2040923	0.3213917	0.1703436	0.2979447
900	0.5529458	0.8665989	0.326923	0.1760082	0.2813899	0.0456637	0.3277507	0.1665693	0.2608853	0.1378253	0.1877747	0.0146253	0.0286202	0.3571473	0.6124101	0.0178432	0.2242714	0.3222477	0.1760886	0.2959042
950	0.5087569	0.6702072	0.3300004	0.2804606	0.2700567	0.0193509	0.1546214	0.0919271	0.2475236	0.1743711	0.1745453	0.0456921	0.0265468	0.4432551	0.7527902	0.0098164	0.1848955	0.3844084	0.1847951	0.290104
1000	0.6159971	0.7603854	0.3573514	0.2670955	0.3053807	0.0252596	0.2126353	0.1794231	0.1819095	0.1323757	0.1288524	0.0444354	0.0305367	0.4592473	0.7190544	0.0515187	0.198461	0.4009689	0.1977213	0.2238989
																				
0	0.6633884	0.6899779	0.3497705	0.2037503	0.2728877	0.064927	0.2351221	0.1482536	0.1458812	0.1484548	0.1579932	0.0166212	0.0324358	0.5000675	0.704994	0.0289645	0.1356399	0.4717766	0.1414362	0.2594972
50	0.4581732	0.3440647	0.374691	0.2441641	0.3924932	0.0301035	0.3395033	0.114154	0.2019184	0.220612	0.1951799	0.0557338	0.0268446	0.4075747	0.7751768	0.0065449	0.2435727	0.2450813	0.2362577	0.3629688
100	0.2770879	0.2010971	0.6124363	0.597339	0.4138337	0.0406757	0.3661584	0.1722624	0.1210588	0.4826267	0.2849728	0.1055312	0.0209262	0.2629332	0.7367608	0.0022421	0.4179424	0.4410656	0.55111	0.4651361
150	0.1649825	0.1629536	0.6583894	0.6166602	0.5176537	0.0182451	0.4217941	0.3541131	0.0973062	0.5753273	0.3088982	0.1210959	0.0598304	0.1660155	0.4435293	0.0197867	0.5683986	0.482203	0.6861434	0.6058548
200	0.1255886	0.129428	0.7542039	0.7893056	0.5589359	0.021233	0.5009487	0.5100829	0.077737	0.6187706	0.6904103	0.200083	0.0412587	0.14733	0.2041627	0.0762404	0.5842715	0.6205925	0.6181232	0.6756054
250	0.1049754	0.109388	0.837875	0.8374663	0.6682424	0.0121368	0.7216307	0.6136336	0.1622108	0.7350769	0.6330866	0.175086	0.0255252	0.0623965	0.1114491	0.1432081	0.7161442	0.6180719	0.7202329	0.741081
300	0.0385148	0.1160763	0.6181662	0.9319152	0.6470158	0.0124402	0.7692504	0.5368759	0.1827013	0.5742664	0.6530461	0.1565829	0.031627	0.057828	0.1685204	0.2013516	0.7485357	0.7147844	0.7809139	0.6622122
350	0.0460113	0.1675599	0.7475317	0.6678558	0.6181656	0.0061775	0.621971	0.5576047	0.1986434	0.5752487	0.6865819	0.1207008	0.0240334	0.0685279	0.1869016	0.0866506	0.7838749	0.6853635	0.8751898	0.5750069
400	0.0382265	0.1593474	0.8317339	0.6676944	0.5831162	0.0043945	0.8264342	0.6931053	0.1805213	0.6380506	0.5059507	0.1499879	0.0168857	0.0844395	0.2138148	0.1253148	0.6982927	0.6854358	0.7628091	0.8087513
450	0.038149	0.1781338	0.7437929	0.6135961	0.5901426	0.0141085	0.5663255	0.6803875	0.0702196	0.5801607	0.6106796	0.1923098	0.0202206	0.0783259	0.1765465	0.1093425	0.7347873	0.6998094	0.7479341	0.7680583
500	0.076367	0.1260207	0.6898806	0.6538653	0.5696719	0.0290686	0.5429324	0.750715	0.1059362	0.6532702	0.4962978	0.1901324	0.0307409	0.12265	0.2247971	0.0677234	0.7636479	0.6458111	0.6913303	0.6370215
